,0,1,2,3,4,5
19,-0.27175756896585956,0.4174318662220352,0.5726969428044968,-1.9781821715352652,-0.8280852144836891,-0.19474952061393191
20,0.2862209677761685,1.0987719842803103,-2.4101094584290466,1.0144801801176297,0.060347185808266424,-0.19267987194224762
21,-1.310998607805472,0.8091720068671096,-1.0884931761303074,-0.5205170036694329,-0.0013017890715565554,1.555581075613955
22,0.03807885204145669,0.8128372249820025,-0.2756832770879206,1.671847363772478,1.089568749454257,0.12446634637713425
23,-0.05732256138064519,-0.9462308159853812,1.793063367799766,1.1949636031280144,0.12848251181042403,0.47371845020185077
24,0.7770418376458849,0.3274862462691114,-0.17659308922365147,1.1802594755381721,-0.1923066841910114,0.7956576820634856
25,-1.0738836443199244,0.04630399118044353,0.2012821261256542,1.0451516830199583,0.17999097346311335,1.361851483923622
26,0.668933553522917,0.16220062125094897,2.9900233737649238,-0.29029073583912895,-1.1086329356939422,-0.5656728517625068
27,0.06894335508391693,-0.10193103074925594,0.4898593908397423,-0.3651009956503512,0.6661168712662102,-0.4253589458693972
28,1.5699243819170863,-2.0383294307444606,1.2484908880663301,0.4087872259073107,-0.46915011111276433,-0.25902325962740885
29,-0.5414203202761301,-0.3994717394008214,-0.8211154739794804,-1.7907342020445847,0.6460683466184286,0.8693471059542668
30,0.9506333710580813,0.7151629432063401,1.7562816447045735,0.17329036856541027,-0.30842855226483756,0.7796630339720586
31,0.13136588683614492,-1.3341662967358914,0.388115425368955,1.338616241609947,-0.7007553107740666,0.4384820095337632
32,-1.8709683666892138,0.5497646170330219,-0.506152731671923,-0.379649879431299,-0.8063826323567441,-2.3747156540200316
33,0.7970463627458605,-0.3077927076955845,-0.8633478546606913,1.2579547550225139,-0.7158870267087077,-0.5281426581277401
34,-0.11552880316614927,-1.517331649272955,0.2040796122468561,-1.730987791475799,0.9077898573813056,-1.3754463956993404
35,0.6205601488918195,-0.07384302482302628,-1.2832579481777173,-0.290756411532103,-0.20380791643370325,-0.24240303410628095
36,0.47121656932929534,0.04298800063403175,1.5189635896716775,0.6812768416104205,-1.1856193900303684,0.5166774516706228
37,1.2802878924059486,1.1027864805812415,-1.2318392200364572,-0.45803860134957064,-0.8385272620638438,1.1482291366864614
38,-0.3090240416025858,-1.9235626047026255,0.11136252328042405,-0.9601065500975776,-1.037453486789384,-0.8194679716887023
39,1.1538832693086634,-0.07950481005627857,0.44519746880747035,-0.24596380384153996,0.7873446891457155,1.0729618280447715
40,0.6753509706115949,0.12196361152558888,-0.9848270311923635,-0.5147940965909605,-0.9995877923915568,0.4829352450362301
41,-0.4820173026118473,-0.3150249531133554,-1.5320657234590571,-0.3839186530161493,-0.7160027650804768,-1.462784962610119
42,1.6135295976818051,0.23869881424715528,-1.4914697210012196,-0.16532433090429668,-1.8120171751930494,-1.2130728989930657
43,0.9982668626957444,-1.6822305660523469,-0.49058406255123627,0.6840233326309934,0.729191112097001,-0.3160420384858522
44,0.11915037400432699,0.42390645524287973,0.006881646048779422,0.29135683245035005,-0.5587842556362389,-0.5365489755143552
45,-1.1668706718771138,2.3569321078720473,-1.3580507037796232,0.4783434304129251,-0.8471232138993147,0.2584456380713615
46,0.6283707044385467,-0.4007359169744129,-1.0764687915599915,-0.9221081619785501,1.9595203087750377,1.8898899637541677
47,0.9014173821161041,0.8006538862422311,1.1723915024979508,0.11867368587491436,-0.13537882434122153,0.27254292726154417
48,-0.848887625687211,0.4415223209906754,-0.10764074422279814,-0.42605001581171525,-0.2668646676780524,0.8393633749242917
49,1.0647943314570432,0.2888292952276285,0.3165362139165324,-1.0561016772038134,1.2142476580990236,0.7600318169939908
50,1.79095516568265,0.58451186051661,0.11456741254769638,1.319482964694485,-2.0735493495444937,0.29761236596642
51,1.0912606626568968,1.2851460776048644,-0.9464816675716106,-0.26042474474539684,0.9479718912798705,-0.4779006281792831
52,-1.846736346068996,0.4684075079337252,0.5389750929314187,-0.79165410038424,-0.8776410734428637,0.006780555327926911
53,-1.2039619824562295,-0.7358772760272161,1.965029121198365,-0.37957165828510736,0.5898255040355601,2.1186043764495843
54,-0.108941128540518,-0.7238678278792168,-0.4894091815457052,1.4823353938338408,0.36318600069684553,-1.3238698483781115
55,1.2735303270951173,-1.991586096824885,1.6450286570955222,-0.8226924430522856,-0.23500929563533735,-1.4113893917311782
56,-0.8656514347414442,0.43671801908903013,-0.22054133408619048,0.1015153082111155,0.1649201920369731,-0.605508915061168
57,-0.4978310339736438,0.7879587776997807,0.04312506656243067,-1.0916631285341898,0.37595908239674075,0.5968459641622029
58,-0.07177585014889909,-0.7786787174026722,-0.898691413120774,-2.6727896562780846,-0.7977542785110304,-0.9956770640255753
59,0.6175562200040853,-1.0158762204876257,-0.8441075630825259,0.6544192245818364,0.204276274243504,-0.38723292611699706
60,-0.8609428773267318,0.8202831304607462,2.138876866891234,1.8590679556899101,0.872055330493233,1.7219218149368432
61,-0.5960398289435728,1.0854634882603307,1.0711260695960667,-1.1648294352610986,0.07562663625326474,-1.1241330489673882
62,-0.6471508488974381,-0.735259771739741,1.368167296112991,0.24844210749448128,1.62301213505547,1.6813605664282008
63,-0.03464357762599169,-0.5301266531319427,0.1428466364839341,0.378566265147609,1.2222502098081593,-1.5521794378090834
64,-1.1598892083049157,-0.7754602246609033,-0.2655099394221706,-0.8919745490659138,-0.6174303193964853,-1.5145991576013307
65,0.9932533053837864,-2.13626944708751,-0.733807495906878,0.8186705619094123,-0.4053800309131051,1.3325613078795928
66,1.1171358826405036,1.3080747783014752,1.8740653359327697,0.9375759706970063,-0.5905066069178547,0.058978767531537524
67,1.206215110192007,1.1343492336645467,0.6442422711270358,-2.8531875574277774,0.637806895005774,1.6738429952516478
68,0.6111710475565141,-0.831541879438651,0.8039892777517468,1.087679660195195,0.5103943248022956,-0.8455636538114601
69,-0.7656749196473565,0.6212620914509644,0.3003235030085297,-0.2553568498013363,-0.33364036943695713,0.4097101401408389
70,1.3390654556752444,0.0979778544687846,1.2371481402616553,0.5792559652985021,-0.9639381489811124,0.3947613288274281
71,-0.05033991260715512,0.2810533058244591,-1.5443267838621126,-1.4280054317064776,2.140244246292766,0.4977401319676531
72,-0.45356730536431755,1.3263890741838655,-0.12415455965104796,0.03833925096444609,0.24256436446580923,-0.7229886528010685
73,1.0666895045619396,-0.7076381218185338,0.421508122010148,0.7177545231817724,0.17990386196744113,-0.5843940317363919
74,0.8919494296283172,-1.3276854981837356,0.43688948374704933,0.7271492698397567,0.547788886125679,1.1572663395503555
75,0.002802332014546307,0.22755024707483254,-0.6295976543831467,1.0745403794050679,1.2360500255090159,-0.5735759524026285
76,0.8449758376296169,-0.5562384881315394,0.18694661019326306,-0.4603371339466384,0.6097882335370247,-0.040894519738343196
77,-1.461120638502903,-1.5579236440239503,-0.470341310007459,-0.08281468395479707,-0.2572839922842342,-1.2080400601255505
78,1.2809934932309457,0.5783424356984835,-1.603486408527801,-0.9369193560267401,1.0316686916498108,0.6832198821420458
79,-0.3647081934085048,-0.9817969289566213,-0.011502246866290174,0.4639635680322719,0.10010077299423202,0.6485100195926656
80,-1.2716457225496778,0.5468423803277975,-1.0951247852193065,1.2270022867305033,-0.8501779722998091,2.0658748838138075
81,-1.1203328194340667,-0.2787462648659251,1.443228451770182,-0.3750807321618882,-0.1366708319014191,-0.931639772627526
82,1.1832778811705942,-1.3789117241430238,1.4396712678919399,-0.2124819553605557,-1.205242572609467,-0.2120870351268618
83,-0.06769922688785895,-1.7396601461305323,-0.3208086997328558,-0.26262286618952935,1.1729466060963658,-0.6914664546442473
84,0.2870868017704112,-0.4772185438588318,0.8434075942867493,-1.7900814279221204,-1.17667747582584,1.0575476195589615
85,0.5369336469591484,0.30064272180690604,-1.6767610601636829,0.2524193350056629,1.9175496190239156,-1.2922884352943511
86,-0.2284493959696084,0.06150950775415472,-1.463390427177135,0.22783160588252577,-0.1414407626123425,-0.6042176340687867
87,1.516714657748018,-0.11853857275873586,0.6081376482133868,-0.5579155074008986,-0.24553825598774276,-0.8430411445588651
88,1.1939489115965531,0.8184006018922472,0.012209376839624492,-1.1182006025627023,-0.15946244821420208,1.194496838623016
89,-1.4185250024661469,-0.6254485071756308,0.17184970724873078,0.6201274986718353,-0.3869183509430517,1.214929012730257
90,0.24316849808219212,0.435244005218809,-2.079051204776281,-1.3633778214202315,-1.5275647817761704,-1.331555694980463
91,0.09085522817234236,0.056172886466133456,-0.6050420736054166,0.6137511297273294,0.33557012944182785,-0.45775421962389684
92,0.5490371799516399,0.2020233213567352,-0.40408566182301847,0.9151450990069502,0.06910038644176388,-0.8836339259619735
93,0.9294897187767798,-0.7619498734817892,0.755707750287245,-0.057238365966178165,-0.141549179768954,-0.33593315187752887
94,0.7052386575349963,-0.505016892761204,0.20721569398677292,-0.7736363526089173,0.5286124463080822,-2.1455881948991804
95,0.5144090982593993,-1.5696885345185856,-1.6187842850661727,-0.5852228887689168,0.8600942246697034,1.8166090031808324
96,-1.0511718966411543,-0.42377803135022,-1.1919844751825959,-0.7851836117570885,-0.0033568364814703065,-0.5599276383342968
97,0.20556229427048334,-0.01495049846042861,-1.2089106079694107,0.022318920518998454,1.3279703716129259,-0.9652816031815299
98,0.7286017981703062,0.45604415008270666,-0.33287869916304197,-0.48538312814993034,-2.25250237980172,0.6000288845353408
99,0.6213473126440148,0.9157907714745415,0.2997120240990125,-2.853150869503064,-0.38691875273613563,-1.846106844363192
100,0.08235241415551954,-1.441008160299896,0.30541535171672757,-0.058522136565562016,0.9483266275015938,0.10963020757239006
101,-0.8360613093512295,-0.8198693010772777,0.21162646088058057,0.2009917617665939,-0.14629514802418853,0.9907507276706553
102,1.0925579303431758,-0.13332798170852586,-1.7566282391352837,-0.07291254144414056,0.7180927978695657,0.3253297886437161
103,2.257873418454002,0.15855457528484462,0.08979821722261243,-0.024886908938204135,-0.6416441146174604,-0.24993670505164112
104,-0.6447642357528096,0.41275947056796364,0.8980286461986056,1.3228699475338155,0.7030325675654773,0.873584391398996
105,0.8545792586668104,-1.1286925057647919,0.22945983731889616,-0.8556488562190822,1.4836596974088645,-0.577359584842814
106,1.1349426342937412,1.3972027947521446,0.9284906314913304,-1.023615260477486,0.5159945079283796,-0.7966944372502033
107,-1.2121569924184292,-0.27601235305574207,-0.04402075926258194,0.8250699729788535,0.2614102832676711,-1.4325139523419654
108,0.09675343940832475,1.124774482640053,-0.38212569897728793,-1.3419542480195146,-0.49334752140420524,-0.005880094942243409
109,-0.7116086861358288,-1.0333538130486117,1.08554441681161,0.9197940920231371,0.47403412305224424,0.537576848672236
110,2.9415722649532325,-1.1820839653406163,-0.10199082711162409,-1.4347159914390268,1.9226315263323035,0.08800600151135243
111,-1.1404540036557036,2.490199296408487,0.5628032397322241,-0.2900614682180298,-0.2953041629830793,1.1659295077905287
112,0.11723132383503555,0.1521634901207947,-0.8027148237927607,0.7252763736237109,-0.3265860459748298,-0.9436052850360569
113,0.5307051804268386,0.1983869194289507,0.09133883793944898,0.05415842033773651,0.30082848910869003,1.2856379762117907
114,0.7242908560438956,0.6591539093960888,-2.178741421042218,3.3838918590311624,1.5441105175992489,-0.37949188630472275
115,-1.8484209623521524,-1.3575287320428413,1.7902969063818814,-1.365990408441462,0.7600866033717503,-0.545947546571628
116,2.008600496641075,0.6603140394325302,0.5416094716808777,0.831151506233406,-0.03483632622218646,0.769567989578451
117,-0.02581264128997247,-0.575085089975923,-0.1660061638566896,-2.2193081533208274,-1.0824997684953817,1.7130775206593893
118,0.912119100503356,1.3895376822516912,1.3093378441611578,-0.5464553508677498,-0.328594704921792,-0.05202122733963043
119,-0.10982357766004645,-2.222801619111509,-0.31794701485594634,0.9415143836872354,-1.194773491463897,1.9830481666873163
120,-0.9713012220837548,0.0028939390321417965,-0.830722436146143,-0.2075533997774031,-0.3521090908872662,-1.7770628782720044
121,1.3036147617194993,-1.1257815010118981,-1.2098640976099886,-1.3153000972887887,1.4191647759383659,0.19101549967438897
122,-1.0332523232872872,0.6933624349049171,-1.4508823658957717,0.7565973819599771,-1.1840440779325743,0.745449974213948
123,-0.39581258960389704,-2.082305916896582,0.016690217953286613,-0.13215076733742345,-0.18600109337735415,0.1637603762562339
124,0.27084730632836657,0.24725883523606737,0.7850062705240012,0.18256933356813215,-1.5433235979577644,-0.8527289336159318
125,-1.2773451623686671,0.09418573755028624,0.32590315650091567,0.6069198990118453,2.373461458931988,-0.6457412118747845
126,0.11657827703780191,-1.7196100729411223,-1.3870451110468034,-0.2941030110843036,-0.44066035141202026,-0.1914619112980094
127,0.09584780565500713,0.1139879651465114,-1.090345880449697,1.3641937530772954,1.9383361145758369,0.27159214089418177
128,0.5467638655006367,0.35117005520322453,0.7851721655371038,-0.635158937230067,-0.42258957872701874,-0.02344520983813951
129,-0.5641592990888384,-1.9765410477823182,1.039288017836921,-0.8988918306266334,0.20706814609457525,1.013572243634161
130,-0.2970188451359073,-0.5778683988270698,0.6281964304730114,-1.0603701673369437,1.4331180372102792,-0.4389049873069506
131,-0.2748923476441198,-1.1691883751573298,-2.053254093380658,0.06138346459357218,-1.247025101294332,0.1180989926904531
132,0.6287087131443405,-0.891258609614888,0.3586945696349405,0.399417873646195,-0.48947304611900555,0.02353493849858773
133,0.28056268943427753,0.013155148262607974,-0.8392932930737428,-0.3808058213412715,-1.60937965912793,0.9391162386249066
134,0.5235522816492871,1.1933518883441654,0.28141812827953705,-0.8862065268938731,-1.0951208358991322,-0.8043261092922738
135,0.9117333795339103,-0.6134704175879421,-0.4648969713591729,-1.4313592943734676,-1.0318387376340348,1.1345296778463283
136,1.1109639716384434,-1.2087083222246173,-0.038361228148281294,0.08428270683690817,-0.20112433237109828,0.8660429834161429
137,-0.6502945586778627,-0.9812834973963841,-0.40289914056133763,0.13760530727119416,-1.4236212685781036,1.0958052814091552
138,0.0672692042211775,2.028788162050902,0.9376114191862717,-0.6493917196325268,-0.12520526733158605,-1.252833097841077
139,-1.4428663208019081,-1.4856709987514456,2.4644077097248416,-1.319691804331514,-0.009020951240856646,-0.44594937997273176
140,0.4224804191791508,1.2094096374940995,1.0785526294579895,-0.812104349286048,-0.759960796810074,2.15904672428799
141,1.0501052257300496,0.8805564938275056,-1.0784381172041337,-0.33365336875336365,0.34235451807637507,0.15559156427801657
142,-1.0698037326944163,-1.4669797832173346,0.8202108099568244,-0.19244953064822648,0.21410979289644674,0.12527716981558332
143,-2.0922719496460758,-1.6926130117652676,0.17212111800621951,-0.45414025315262085,0.835473098046908,0.08119588339409113
144,-0.5399851272609102,-0.3106326803564811,-0.04583176958333895,-0.09445114475257044,-1.3971284091079073,-0.12948586965905615
145,0.3428406454706794,-0.2984214455082161,-2.020134749594977,2.257513289933553,1.854838855431945,1.9213468698530796
146,-1.4384456929765668,0.6506791673240666,0.691659363048442,-0.763607553359353,0.7458792804447617,0.9047607988341162
147,0.06903099514057316,-0.4361204353725249,0.40863007356160364,-1.958489381438843,-0.7341519533999584,2.014915251285983
148,0.09680393963188483,1.649854016884575,-0.0894109458102154,-0.6467435902144388,-0.15964451931374476,0.3685101443255997
149,-0.4610244335535464,-0.09170166599489639,1.2425379651437027,0.657210313280136,2.098650794619115,-0.6290475185012806
150,-0.4626530702914855,-0.07747666927475412,0.277671876823699,-0.524933864124487,0.5064369193783105,1.9115497088134703
151,-0.10182141220035058,0.5706167893192503,-1.5134308926808235,-0.20039851538559156,0.7785562334938131,-0.3741229095134109
152,0.7954321982782919,0.632683695162002,-0.07576340705379875,1.0887011609218908,-0.20323142906276215,0.017837915863555633
153,-0.3599944599760826,-1.5975666315005284,-0.295324433326099,-2.551544231633236,0.23245843640513306,1.627339285397479
154,0.6210067486728328,-0.14530095250029113,0.18501739963258687,1.7969569338379694,0.3740465787434235,-1.1950117387193173
155,-1.4398332481291924,0.017135352854802915,0.664060901020542,0.7226660068202007,-0.5932217847659299,0.4301730852165734
156,-0.35105763458284117,-0.4249778762886848,-0.6345490888370651,-0.5326291307014631,0.10665346056703758,-0.9007249297785334
157,-0.6172966606808931,0.6742697441867999,1.2877208239197602,0.2718977117888057,1.0359488139403807,0.4313554127421566
158,0.6354276793572143,-2.0727832641616897,0.5196730154155901,2.0952153165237357,1.4562941024183644,0.4388042017822178
159,0.6937839701709563,-1.8050347188407823,-1.0328265672832702,-0.08455991849607629,0.5446878237596948,0.7193312591242522
160,0.7710557389423768,0.6929251194229539,-0.3431595394553178,0.09731744997454429,-0.0017686634890982152,-0.5303930060547166
161,-0.189127220433642,-2.3202789960141414,0.3762899812916581,-0.9958747310518941,1.180054027804294,0.6706715566873829
162,-1.1260909982795595,0.8828530475614074,-0.19967647510361244,0.08811497598596893,-0.7665505432017649,-0.07906350896227707
163,-0.9921627503136925,-1.6400256469995613,-0.4327458788646543,0.26203754267193996,-0.3206189885221319,0.1263354841947132
164,-0.23572040163107166,1.4881316865806946,-1.1448854622505296,-0.6818930013308953,0.5101822961894519,2.6558480681807595
165,0.04737114990120557,1.2461858113517061,-1.1213510616561813,1.5072276851215685,-0.4411212288415934,-1.5271962894068956
166,0.025018186244655936,-1.3545103223884134,-0.1423145723158899,1.0433505198341506,-0.32266645970186464,0.018307144875488575
167,-0.2752104441011692,0.4410222842555601,0.3313977445372388,0.3537372449595445,0.21341615388790822,-1.6290612377513147
168,-0.6839301126946575,0.9287017657576012,0.8500588608084673,-1.009572800839382,0.030219178051870133,-0.23441142925197242
169,0.9799179886564591,-0.2874453524576747,0.040747974403705686,-0.12768082371793338,-0.16103455914096407,1.420971778201482
170,-0.5658066520741041,0.6312682531782606,1.5598217277798798,-0.20001473233075975,0.5322065507827649,-1.6111317592872854
171,-0.061239779827380804,-0.7113764580291622,-0.0029709637384090297,-0.41011366899426854,-0.1750014491606271,-0.48514835327967626
172,0.48909360194114637,-1.133651294507961,-1.5801290367381937,2.2875679465071097,-1.2676715266192458,-1.1915984804463315
173,-0.9027154491691404,-1.5189528373350316,-1.4785225996630968,-1.0346262102906976,0.2880110942926395,0.45046090835831676
174,0.24178993416437788,-0.44953038221669644,1.7877005600061753,0.7816060766498567,0.02480217674768976,0.021507254433744155
175,-0.06738388398724887,1.7012680008416128,-0.19792118577371284,0.6883386056965379,1.0891275980246138,-0.9469524936246356
176,0.43405098909761364,-0.23837477587596445,1.8688854561456512,0.2974196843972736,-1.2795806742007743,-0.38783091190768293
177,0.6348471517033807,-0.08708517359488654,1.2253958382579833,0.3570094481430499,0.291959667008041,1.1390015170496848
178,0.20072215781365393,-0.29783350312553186,-0.43702155468826986,-1.152558195655075,0.030271575387632473,-0.32439982592844535
179,0.9950924063616894,-0.9605147548823076,-0.27770194468404896,-0.5603627335770545,-1.7003129886163437,-0.023798811177367752
180,-1.4588775869723025,-1.8757805951694175,-0.417985544557491,-0.24392099384261454,0.28740482997396605,-0.6162958238356632
181,0.8612061422104218,-0.6980605307488695,-0.7856601651074425,-0.3911151694941022,0.7849397225239882,0.8436347446002286
182,1.3658643333180347,-1.059245009743047,-0.5919607789026398,0.9716232264002888,-1.6401007819912734,-0.9510593558947227
183,-1.4460893828648846,0.03568189109487737,1.0087933313001707,0.6044776421727691,-0.25821238807601327,-0.7274142013208523
184,0.4318903003477277,0.5898276456363062,0.008981934892571822,0.5481829180605979,0.47042351304640606,-0.1576148300313568
185,-0.5941456655241835,2.0832228550452356,0.6048178771039718,-1.133869751758474,-1.5468169333465969,0.13949564240670398
186,-0.3253300081362009,-0.7933712168819851,1.0337800291817358,-0.13918386934015262,0.052122239309723255,-1.9873882059910024
187,0.6079500612625042,1.0337398669325266,1.346002660855593,-0.6034107087074295,-0.35685624596225946,-0.7353983818407291
188,-0.19857375238532302,0.126342933004806,-0.7236026671112928,0.79939433845766,-0.762325283577672,0.27686909437191476
189,0.22193077447610174,-1.1283535234370043,0.9457173066774425,0.23001312737814517,-0.8206088162666795,-0.9141391777132377
190,-0.9831989284843624,1.9449488267102437,0.5258008281199448,-0.8939882552998406,0.542459075821718,0.5232812585295953
191,0.1510472378496323,1.0018832415867356,1.3853483150906156,0.08343113800296742,0.6941012307663621,0.6141621843527385
192,0.27581454838701835,0.7434735264249512,-0.46103880946424736,-0.32918179410926957,-0.8240022220682597,-2.0892141705279004
193,-0.6834387435947421,-0.5909356495141943,-1.1426338632414048,0.23472060675508147,-0.3121418890245639,0.36977430757724983
194,-1.024984309557512,0.20508533120984548,1.8577108657326347,1.2177288324816158,0.4655999504150106,-0.5713438567003353
195,-1.5130138453449065,0.347530455153675,1.2671599765534034,0.8523157234400166,-0.6391491500230715,0.14049292790470044
196,-0.405156236659051,-1.5606675698728067,0.6109761095637654,1.6066293712115427,0.3530934668155292,0.03833873231590005
197,-1.6552610588693835,0.11281886285025255,-1.0306224922911098,0.29474829509700046,-0.4613259455993397,-0.8440692592722444
198,-0.41892161734483846,1.6853469508361831,0.9965297239186882,0.38429191754857767,0.11157202859101784,-1.057069627420542
199,0.22000071102914615,-0.4354036622825181,-0.15551304632897162,0.8326670437021249,0.4848981991043597,0.7669358546526669
200,-0.8042997604407573,0.5842028032977596,0.15552798544324692,-0.7624159188944014,0.05245799115120246,-0.009447134830022822
201,-0.9338238530038214,-0.8124951554319002,-0.5729690454382639,-0.3477836934718992,-0.17887639783316772,0.8313715257308195
202,1.439491099547402,-1.2480353567264586,-2.773540836177919,1.3345624128952434,-0.48715263466995506,-1.7860808016353673
203,0.7963179176739049,0.0636517576031673,0.27033030565795046,0.43083483012982077,-0.956459014989562,-0.9361566791437401
204,-1.0594465277212937,0.3093456095549976,1.8762219241353884,1.4679420893752002,-0.002893967953153101,-0.7462630111766755
205,-2.2629683965787084,-1.0428715710109309,-1.0670665075410537,1.6758542611440235,-0.8242393260459397,0.4059657790643908
206,1.2351544404747667,-1.8233604601819733,1.1189942424000092,-1.8706327590998824,1.341546115293549,0.1424511697570181
207,1.7823703371759414,-0.9150435723591731,-0.20543281657047535,0.06257023747325571,-0.1058707621082392,1.4576710028680038
208,0.19838416790098867,0.09154570364921537,1.2713063459948315,0.1397832529598494,-0.5034240710596294,1.4094249273851644
209,0.11600222105569069,-1.319770794893802,0.7336722160788027,-0.13589368711493835,1.271351575776823,0.5494247039709602
210,-1.0473510128421704,-1.1812423545323372,-0.516628514607406,1.4204758578296237,0.9992172383858485,0.3745291200712045
211,-0.7002651617039214,0.3499144284783097,-0.8667108666330127,-0.3180226087161803,0.6276790083048889,-1.1366882187730478
212,-1.3343024547534301,0.7858727053113828,0.5199999071040184,-0.47031102912988176,0.7387084349982607,-0.5877816150129962
213,1.0706286873498745,0.12819038327510343,-0.3064099587166875,-1.7993729720098794,2.1285862230714305,0.7845774139627959
214,0.8050526568688684,0.708026388577631,0.3964862735067075,0.05508222553663061,-1.2388545509959612,0.9754191040875254
215,0.0895481575733993,-0.22427989289060132,-0.5938950839258728,0.17076443950787737,-1.0271190087840034,1.0025782575204183
216,-0.05536943300151974,0.6446586461471371,-0.4803661196743126,-2.6752284174359326,-2.0485618782136936,-0.15321190705844867
217,-0.21289214948808682,-0.17486239520071714,-0.2966448398948847,0.2355476775373313,-0.7955132553864706,0.9354303246249914
218,0.07515219583377035,1.0223515462128332,0.007169120543545609,-0.17338871518516294,0.4020804785306489,-1.5622740756704505
219,0.9390225889037825,1.0020844073515345,-2.4345806169047304,1.7795330880940048,-0.15632977191954725,-0.16033239351859285
220,0.28345353203782025,-0.4128031877675447,0.25600579951104313,-0.6311431217788268,-0.26365839207935404,-0.993195954748475
221,0.14562934909806968,-0.027470170046602214,-0.4879729380804586,0.5534240674738451,-0.8854372919634917,-2.026489392550187
222,-0.07304219883158797,-0.022511696076863458,0.447669626313653,-0.4003590318369067,1.0471801940700882,-0.07685223279835539
223,0.55050358931856,1.3876154592138148,-0.053992274159951385,-0.8670920987916422,-0.7584458192106345,-0.7074649527090021
224,0.10961164812280334,-0.8229702921395915,-1.7209352852661408,0.6932346685604652,0.6104661400228505,0.04682359615540689
225,-0.15760245367394116,1.0367313225684958,0.7849179694160057,-1.3925734304903337,0.9511781072436309,0.2616509795386612
226,0.7490923192086787,-0.7557878525777755,-0.6621574584544997,-0.8373438610567251,-0.7268265895617708,1.7416089748616226
227,1.0213795125839256,-2.7728134355057485,0.956889389671399,0.13677578467901846,1.6738479834319158,0.7458315716477313
228,0.007866742228095658,-0.4784763167880299,0.95155382079172,0.3081929206980819,1.216579665202701,-0.12201370397401905
229,0.16548234179597696,-0.43539900499472833,-0.564384436761972,0.1311817218511809,-2.33121556762188,1.0866215851613619
230,-2.2170840834718284,-1.299028103106059,0.5228920976113226,2.036626875928235,1.6212754562479492,-1.3017559346354017
231,-0.9591721211066724,-0.8881376828307639,1.3916824739783438,-1.39169083038039,0.7895475910150241,0.7889076907161587
232,1.011772447730251,1.3586312885800482,0.23109905115139914,0.406611799789246,0.7530344041172939,1.413203437327091
233,1.2106034214094665,-0.9327043476115724,0.8427930362451271,-0.04351288806235399,-0.7869418618755218,-0.3187604597040414
234,-1.5888676862054039,-0.2716250330064363,0.48606866991830955,-1.3664326857748377,-1.015612832252754,1.2427075330602613
235,-0.18394394170148526,1.4090368314522435,-1.4997850554366718,-1.690981316478409,0.2501262217518332,-0.5111708527306833
236,-0.0858399207398209,-1.404849540410123,-0.05395000259153574,1.0800101611786481,-0.2227637794311922,-0.44093859493420806
237,-1.3111910412921428,-0.07502703968943483,0.32195764527882664,1.1620692965665835,-2.5007905117192193,-0.0027178225281866996
238,-1.12759174402484,0.7356090815165275,-0.5809737679008439,-0.03673740952606664,-0.4079650584538146,0.8482753440027114
